284314,492
0,-0.000129313708001599,7.55406974741191e-05
1,-0.000102967225611983,9.99769856171626
2,-0.000108591275173469,9.67444968403876e-05
3,-0.000119218261060649,9.92501936512661
4,-0.000103665626784331,9.99846034625664e-05
5,-0.000102349037610166,9.91116576052911
6,-0.000105335816845036,9.97044721041161
7,-0.000100656556173875,9.90825458583455
8,-0.000101813099405837,9.96754672601408e-05
9,-0.000105463432087845,9.990175905094
10,-0.000108151559618117,9.93981974172569
11,-0.000107087564246322,9.98580333033583e-05
12,-0.0001012565441717,9.42995346153325e-05
13,-0.00011026584350728,9.42849461347088e-05
14,-0.000105449998001411,8.92751304924777e-05
15,-0.000102187203562658,9.62125212195424e-05
16,-0.00010491602545428,9.99380070915989e-05
17,-0.000104860895688423,9.72652650759061e-06
18,-0.000105908247778948,9.83848235865115e-06
19,-0.000103215076017057,9.94641486230186
20,-0.00010275802070302,9.97908705775956
21,-0.000110875232229468,9.8395225212225e-05
22,-0.000103055430624709,9.97423880847133
23,-0.000104890420331654,9.98525037704461e-05
24,-0.000105307353446642,9.7739127160934e-05
25,-0.000114666560965097,9.53790653973052e-05
26,-0.000100532478473814,9.94394238269967e-05
27,-0.000100225733144749,9.9271564256982e-06
